country	MEX	19.4839446	-99.6899716
country	HTI	19.2170812	-71.9231572
country	VGB	18.42105685	-64.63883251
country	JAM	17.97521495	-76.81757279
country	PRI	18.220667	-66.589806
country	SLV	13.794016	-88.897046
country	NIC	12.901172	-85.039467
country	BRA	-12.861014	-50.511145
country	VEN	7.082453	-66.139951
country	COL	3.505551	-73.095503
country	ECU	-1.495612	-78.429985
country	ARG	-35.234136	-65.064224
state	Hidalgo	20.5	-99
state	Yucatan	20.6845957	-88.8755669
state	Haiti	19.2170812	-71.9231572
state	Tortola	18.42105685	-64.63883251
state	Jamaica	18.1152958	-77.15984546
state	Puerto-Rico	18.22141715	-66.41328185
state	El-Salvador	13.8000382	-88.9140683
state	Managua	12.1461244	-86.273717
state	Para	-4.7493933	-52.8973006
state	Amapa	1.3545442	-51.9161977
state	Tocantins	-10.8855129	-48.3716912
state	Roraima	2.135138	-61.3631922
state	Acre	-9.0478679	-70.5264976
state	Northern	-4.2112672	-58.65071683
state	Paraiba	-7.1219366	-36.7246845
state	Alagoas	-9.6611661	-36.6502426
state	Pernambuco	-8.4116316	-37.5919699
state	Maranhao	-5.2085503	-45.3930262
state	Piaui	-7.6992782	-42.5043787
state	Ceara	-5.3264703	-39.7156073
state	Northeast	-9.57166435	-40.96105177
state	Distrito-Federal	-15.7754462	-47.7970891
state	MatoGrosso	-12.899044	-55.730973
state	SaoPaulo	-23.02801515	-45.55652081
state	Rio-de-Janeiro	-22.9110137	-43.2093727
state	Espirito-Santo	-19.5687682	-40.1721991
state	Carabobo	10.166667	-68.083333
state	Isla-Margarita	11.02059625	-63.9073429
state	Aragua	10	-67.166667
state	Merida	8.5875788	-71.1572352
state	Esmeraldas	0.7343619	-79.3858867
state	Santander	7.0000085	-73.2500086
state	Norte-de-Santander	8.4417924	-73.0492505
state	Machala	-3.2587494	-79.9595133
state	Buenos-Aries	-34.603672	-58.381574
